Date,Open,High,Low,Close,Adj Close,Volume
2010-06-07,10959.650391,11098.089844,10959.650391,11093.459961,11093.459961,0
2010-06-08,11133.820313,11136.059570,11020.969727,11090.750000,11090.750000,0
2010-06-09,11072.889648,11331.519531,10983.900391,11163.349609,11163.349609,0
2010-06-10,11100.070313,11238.870117,11100.070313,11178.169922,11178.169922,0
2010-06-11,11434.200195,11452.280273,11322.610352,11340.379883,11340.379883,0
2010-06-14,11539.440430,11563.620117,11505.320313,11520.950195,11520.950195,0
2010-06-15,11492.200195,11617.429688,11487.240234,11556.450195,11556.450195,0
2010-06-17,11635.030273,11646.049805,11557.860352,11583.500000,11583.500000,0
2010-06-18,11599.799805,11731.750000,11536.280273,11622.690430,11622.690430,0
2010-06-21,11857.879883,12157.360352,11857.879883,12134.419922,12134.419922,0
2010-06-22,12088.559570,12135.389648,12018.240234,12061.339844,12061.339844,0
2010-06-23,11940.509766,12031.950195,11901.969727,12020.379883,12020.379883,0
2010-06-24,11976.240234,12058.459961,11920.750000,11935.950195,11935.950195,0
2010-06-25,11878.929688,11920.700195,11765.730469,11865.169922,11865.169922,0
2010-06-28,11865.900391,11972.019531,11824.349609,11856.549805,11856.549805,0
2010-06-29,11869.559570,11872.730469,11472.240234,11536.200195,11536.200195,0
2010-06-30,11321.639648,11472.019531,11290.620117,11466.240234,11466.240234,0
2010-07-02,11416.870117,11473.429688,11206.650391,11247.099609,11247.099609,0
2010-07-05,11157.440430,11231.530273,11141.629883,11184.330078,11184.330078,0
2010-07-06,11142.440430,11459.690430,11142.440430,11456.419922,11456.419922,0
2010-07-07,11347.030273,11347.030273,11265.910156,11305.179688,11305.179688,0
2010-07-08,11526.139648,11537.410156,11352.530273,11375.290039,11375.290039,0
2010-07-09,11437.200195,11699.070313,11436.950195,11620.679688,11620.679688,0
2010-07-12,11689.459961,11773.459961,11644.650391,11673.370117,11673.370117,0
2010-07-13,11676.910156,11722.030273,11586.549805,11622.610352,11622.610352,0
2010-07-15,11641.959961,11744.099609,11398.049805,11427.940430,11427.940430,0
2010-07-16,11422.879883,11480.959961,11353.969727,11419.620117,11419.620117,0
2010-07-19,11285.990234,11373.940430,11273.040039,11310.700195,11310.700195,0
2010-07-20,11302.400391,11557.040039,11302.400391,11507.219727,11507.219727,0
2010-07-21,11603.419922,11693.820313,11578.040039,11689.910156,11689.910156,0
2010-07-22,11667.629883,11759.099609,11606.490234,11754.690430,11754.690430,0
2010-07-23,11929.150391,11929.660156,11850.209961,11915.580078,11915.580078,0
2010-07-26,12011.200195,12022.809570,11863.549805,11875.030273,11875.030273,0
2010-07-27,11971.530273,11971.530273,11858.379883,11931.120117,11931.120117,0
2010-07-28,11893.849609,12049.129883,11850.330078,11972.750000,11972.750000,0
2010-07-29,11996.650391,11996.650391,11881.099609,11942.209961,11942.209961,0
2010-07-30,11893.440430,11958.070313,11832.690430,11905.000000,11905.000000,0
2010-08-02,12053.900391,12201.639648,12053.900391,12181.450195,12181.450195,0
2010-08-03,12287.969727,12287.969727,12067.809570,12120.830078,12120.830078,0
2010-08-04,12183.349609,12207.849609,12080.320313,12137.820313,12137.820313,0
2010-08-05,12131.969727,12158.820313,12064.490234,12128.679688,12128.679688,0
2010-08-06,12147.299805,12215.440430,12066.519531,12161.750000,12161.750000,0
2010-08-09,12144.110352,12227.440430,12121.070313,12225.839844,12225.839844,0
2010-08-10,12192.089844,12192.089844,11928.809570,11943.679688,11943.679688,0
2010-08-11,11947.500000,12050.339844,11670.490234,11737.629883,11737.629883,0
2010-08-12,11575.750000,11606.250000,11492.759766,11597.019531,11597.019531,0
2010-08-13,11558.299805,11684.830078,11521.830078,11641.330078,11641.330078,0
2010-08-16,11555.679688,11800.320313,11555.679688,11726.900391,11726.900391,0
2010-08-17,11720.509766,11770.599609,11669.610352,11754.629883,11754.629883,0
2010-08-18,11759.740234,11839.940430,11688.459961,11711.040039,11711.040039,0
2010-08-19,11749.379883,11947.809570,11731.759766,11848.459961,11848.459961,0
2010-08-20,11768.690430,11806.160156,11707.089844,11779.669922,11779.669922,0
2010-08-23,11739.120117,11779.759766,11615.980469,11670.389648,11670.389648,0
2010-08-24,11581.469727,11717.429688,11558.269531,11573.250000,11573.250000,0
2010-08-25,11525.400391,11573.400391,11436.650391,11495.790039,11495.790039,0
2010-08-26,11453.879883,11501.790039,11425.830078,11436.219727,11436.219727,0
2010-08-27,11390.019531,11441.549805,11370.429688,11395.049805,11395.049805,0
2010-08-30,11537.070313,11584.660156,11470.150391,11531.719727,11531.719727,0
2010-08-31,11396.519531,11443.000000,11296.150391,11402.900391,11402.900391,0
2010-09-02,11658.509766,11725.080078,11648.209961,11688.839844,11688.839844,0
2010-09-03,11708.669922,11798.769531,11688.780273,11767.410156,11767.410156,0
2010-09-06,11896.280273,11982.870117,11858.070313,11960.570313,11960.570313,0
2010-09-07,12005.120117,12005.120117,11905.400391,11956.230469,11956.230469,0
2010-09-08,11821.610352,11841.969727,11734.900391,11776.719727,11776.719727,0
2010-09-09,11824.889648,11922.990234,11793.889648,11830.459961,11830.459961,0
2010-09-10,11951.679688,11951.679688,11737.169922,11835.929688,11835.929688,0
2010-09-13,11964.450195,12142.320313,11961.280273,12088.509766,12088.509766,0
2010-09-14,12166.830078,12188.219727,12120.299805,12135.509766,12135.509766,0
2010-09-15,12202.330078,12202.330078,12041.169922,12088.299805,12088.299805,0
2010-09-16,12035.059570,12035.059570,11856.480469,12001.410156,12001.410156,0
2010-09-17,12023.339844,12186.950195,12012.750000,12171.190430,12171.190430,0
2010-09-20,12153.650391,12204.860352,12116.990234,12164.650391,12164.650391,0
2010-09-21,12240.240234,12240.240234,12140.540039,12193.309570,12193.309570,0
2010-09-22,12267.120117,12284.440430,12182.480469,12196.000000,12196.000000,0
2010-09-24,12182.830078,12235.509766,12151.530273,12218.599609,12218.599609,0
2010-09-27,12332.870117,12373.259766,12293.259766,12316.799805,12316.799805,0
2010-09-28,12281.509766,12340.900391,12140.870117,12180.200195,12180.200195,0
2010-09-29,12324.530273,12452.959961,12324.219727,12429.280273,12429.280273,0
2010-09-30,12378.429688,12424.490234,12325.580078,12406.099609,12406.099609,0
2010-10-04,12531.860352,12678.849609,12527.929688,12614.179688,12614.179688,0
2010-10-05,12541.379883,12691.650391,12532.610352,12682.849609,12682.849609,0
2010-10-06,12901.509766,12928.269531,12770.469727,12772.030273,12772.030273,0
2010-10-07,12840.040039,12840.040039,12715.160156,12738.070313,12738.070313,0
2010-10-08,12745.490234,12919.980469,12712.379883,12758.230469,12758.230469,0
2010-10-11,12953.019531,13058.059570,12911.900391,12951.900391,12951.900391,0
2010-10-12,12924.849609,12992.040039,12861.950195,12979.000000,12979.000000,0
2010-10-13,13104.599609,13309.610352,12994.559570,13301.490234,13301.490234,0
2010-10-14,13463.889648,13597.330078,13415.049805,13575.950195,13575.950195,0
2010-10-15,13520.519531,13674.679688,13469.240234,13613.219727,13613.219727,0
2010-10-18,13607.730469,13634.099609,13410.870117,13420.320313,13420.320313,0
2010-10-19,13491.709961,13599.809570,13444.150391,13573.599609,13573.599609,0
2010-10-20,13356.290039,13592.549805,13243.009766,13448.830078,13448.830078,0
2010-10-21,13607.049805,13659.129883,13437.959961,13615.410156,13615.410156,0
2010-10-22,13611.990234,13644.250000,13469.190430,13494.799805,13494.799805,0
2010-10-25,13552.099609,13761.839844,13533.559570,13626.080078,13626.080078,0
2010-10-26,13721.830078,13721.830078,13553.990234,13642.450195,13642.450195,0
2010-10-27,13573.940430,13689.240234,13235.019531,13259.099609,13259.099609,0
2010-10-28,13360.139648,13360.139648,13273.530273,13326.900391,13326.900391,0
2010-10-29,13287.879883,13313.469727,13021.610352,13168.679688,13168.679688,0
2010-11-01,13376.139648,13509.160156,13376.139648,13508.169922,13508.169922,0
2010-11-03,13641.589844,13860.889648,13539.990234,13820.990234,13820.990234,0
2010-11-04,13974.200195,14029.629883,13879.540039,13948.490234,13948.490234,0
2010-11-05,14145.349609,14183.209961,14038.209961,14107.290039,14107.290039,0
2010-11-08,14137.990234,14219.480469,14063.370117,14204.129883,14204.129883,0
2010-11-09,14158.719727,14158.719727,13988.480469,14022.950195,14022.950195,0
2010-11-10,13993.339844,14001.219727,13784.040039,13889.320313,13889.320313,0
2010-11-11,13949.750000,14185.669922,13860.490234,14088.030273,14088.030273,0
2010-11-12,13862.030273,13984.830078,13611.549805,13663.139648,13663.139648,0
2010-11-15,13706.820313,13715.299805,13389.660156,13416.250000,13416.250000,0
2010-11-16,13407.660156,13497.330078,13126.080078,13192.580078,13192.580078,0
2010-11-17,13037.070313,13140.389648,12855.200195,12876.339844,12876.339844,0
2010-11-18,13026.910156,13193.339844,12956.969727,13168.490234,13168.490234,0
2010-11-19,13197.410156,13253.429688,12938.500000,13170.650391,13170.650391,0
2010-11-22,13160.349609,13218.580078,13057.200195,13193.709961,13193.709961,0
2010-11-23,13038.969727,13067.290039,12783.610352,12817.320313,12817.320313,0
2010-11-24,12962.429688,13025.379883,12838.980469,12872.049805,12872.049805,0
2010-11-25,12913.299805,13072.519531,12882.959961,12931.110352,12931.110352,0
2010-11-26,12851.070313,12931.459961,12727.900391,12757.099609,12757.099609,0
2010-11-29,12704.469727,12894.459961,12673.490234,12888.269531,12888.269531,0
2010-11-30,12853.019531,12933.030273,12668.830078,12817.589844,12817.589844,0
2010-12-01,12826.559570,13001.290039,12714.530273,12949.849609,12949.849609,0
2010-12-02,13146.740234,13185.019531,13016.709961,13087.400391,13087.400391,0
2010-12-03,13135.230469,13195.740234,12916.839844,12937.099609,12937.099609,0
2010-12-06,13046.440430,13089.910156,12787.969727,12804.769531,12804.769531,0
2010-12-07,12790.169922,12957.730469,12734.639648,12922.240234,12922.240234,0
2010-12-08,12901.379883,12910.759766,12676.860352,12735.860352,12735.860352,0
2010-12-09,12749.459961,12831.190430,12690.160156,12731.419922,12731.419922,0
2010-12-10,12673.950195,12734.410156,12523.839844,12661.009766,12661.009766,0
2010-12-13,12762.709961,12860.349609,12657.740234,12751.820313,12751.820313,0
2010-12-14,12852.889648,12877.480469,12767.549805,12865.049805,12865.049805,0
2010-12-15,12819.910156,12819.910156,12556.459961,12585.040039,12585.040039,0
2010-12-16,12606.339844,12623.000000,12392.349609,12434.950195,12434.950195,0
2010-12-17,12435.400391,12499.969727,12341.669922,12468.879883,12468.879883,0
2010-12-20,12481.000000,12485.309570,12245.429688,12408.490234,12408.490234,0
2010-12-21,12466.940430,12629.809570,12416.629883,12607.429688,12607.429688,0
2010-12-22,12648.120117,12709.759766,12583.259766,12611.299805,12611.299805,0
2010-12-23,12644.900391,12669.509766,12498.690430,12516.519531,12516.519531,0
2010-12-28,12305.980469,12382.059570,12238.839844,12309.589844,12309.589844,0
2010-12-30,12553.370117,12627.860352,12493.919922,12586.839844,12586.839844,0
2011-01-03,12747.320313,12907.860352,12672.629883,12884.849609,12884.849609,0
2011-01-04,12945.879883,13031.240234,12877.969727,13016.370117,13016.370117,0
2011-01-05,12970.280273,13004.610352,12908.599609,12994.410156,12994.410156,0
2011-01-06,13043.089844,13043.089844,12926.360352,12983.290039,12983.290039,0
2011-01-07,12957.950195,13059.089844,12895.269531,12925.709961,12925.709961,0
2011-01-10,12959.410156,12999.759766,12752.379883,12806.589844,12806.589844,0
2011-01-11,12856.240234,12949.639648,12748.959961,12918.070313,12918.070313,0
2011-01-12,12951.160156,13149.759766,12951.160156,13126.980469,13126.980469,0
2011-01-13,13251.910156,13300.459961,13156.490234,13182.589844,13182.589844,0
2011-01-14,13182.009766,13216.330078,13103.009766,13152.139648,13152.139648,0
2011-01-17,13165.240234,13165.240234,12900.209961,12938.049805,12938.049805,0
2011-01-19,13080.530273,13163.750000,13039.339844,13132.330078,13132.330078,0
2011-01-20,13037.330078,13050.780273,12817.860352,12845.490234,12845.490234,0
2011-01-21,12768.040039,12901.080078,12700.200195,12735.570313,12735.570313,0
2011-01-24,12745.750000,12745.750000,12558.900391,12596.429688,12596.429688,0
2011-01-25,12660.870117,12704.190430,12543.860352,12562.049805,12562.049805,0
2011-01-26,12589.089844,12711.790039,12477.809570,12649.969727,12649.969727,0
2011-01-27,12610.780273,12851.360352,12591.870117,12649.599609,12649.599609,0
2011-01-28,12609.700195,12624.419922,12506.230469,12565.559570,12565.559570,0
2011-01-31,12404.070313,12608.679688,12368.179688,12560.660156,12560.660156,0
2011-02-01,12541.740234,12598.450195,12513.599609,12534.860352,12534.860352,0
2011-02-07,12729.549805,12729.549805,12434.080078,12454.070313,12454.070313,0
2011-02-08,12499.129883,12599.990234,12424.259766,12526.259766,12526.259766,0
2011-02-09,12543.009766,12608.200195,12262.259766,12278.599609,12278.599609,0
2011-02-10,12159.440430,12198.459961,12002.839844,12022.599609,12022.599609,0
2011-02-11,12046.009766,12148.799805,11929.700195,12081.820313,12081.820313,0
2011-02-14,12143.559570,12437.349609,12143.559570,12398.049805,12398.049805,0
2011-02-15,12378.530273,12509.929688,12269.990234,12280.269531,12280.269531,0
2011-02-16,12342.629883,12469.839844,12220.959961,12437.230469,12437.230469,0
2011-02-17,12443.740234,12596.540039,12423.759766,12574.769531,12574.769531,0
2011-02-18,12623.309570,12750.009766,12604.370117,12742.530273,12742.530273,0
2011-02-22,12484.330078,12484.330078,12316.769531,12351.660156,12351.660156,0
2011-02-23,12371.570313,12374.429688,12191.230469,12251.610352,12251.610352,0
2011-02-24,12223.160156,12372.429688,12034.480469,12059.750000,12059.750000,0
2011-02-25,12149.209961,12312.969727,12092.250000,12270.429688,12270.429688,0
2011-02-28,12221.259766,12537.940430,12221.259766,12504.530273,12504.530273,0
2011-03-02,12513.900391,12513.980469,12405.360352,12507.019531,12507.019531,0
2011-03-03,12544.509766,12775.530273,12544.509766,12658.179688,12658.179688,0
2011-03-04,12851.349609,12900.700195,12813.129883,12849.769531,12849.769531,0
2011-03-09,13106.250000,13146.780273,13051.320313,13088.929688,13088.929688,0
2011-03-10,13096.969727,13096.969727,12933.169922,12992.500000,12992.500000,0
2011-03-11,12896.589844,12942.740234,12660.339844,12752.009766,12752.009766,0
2011-03-14,12745.120117,12882.750000,12667.719727,12882.750000,12882.750000,0
2011-03-15,12752.620117,12752.620117,12240.860352,12551.959961,12551.959961,0
2011-03-16,12722.179688,12726.030273,12502.650391,12642.769531,12642.769531,0
2011-03-18,12557.549805,12586.280273,12401.059570,12427.919922,12427.919922,0
2011-03-21,12515.250000,12665.129883,12514.459961,12645.650391,12645.650391,0
2011-03-22,12699.950195,12809.549805,12635.059570,12783.200195,12783.200195,0
2011-03-23,12748.959961,12778.309570,12687.980469,12752.610352,12752.610352,0
2011-03-24,12875.719727,12923.889648,12810.509766,12831.940430,12831.940430,0
2011-03-25,13002.929688,13022.719727,12942.639648,12975.540039,12975.540039,0
2011-03-28,12964.160156,13047.860352,12833.540039,12894.469727,12894.469727,0
2011-03-29,12884.269531,12961.349609,12861.360352,12920.440430,12920.440430,0
2011-03-30,13036.450195,13186.750000,13004.070313,13162.000000,13162.000000,0
2011-03-31,13323.080078,13338.879883,13250.959961,13315.839844,13315.839844,0
2011-04-01,13409.910156,13470.469727,13259.589844,13451.480469,13451.480469,0
2011-04-04,13523.240234,13597.150391,13489.129883,13586.700195,13586.700195,0
2011-04-06,13621.709961,13691.129883,13584.629883,13657.629883,13657.629883,0
2011-04-07,13676.790039,13688.269531,13585.230469,13647.790039,13647.790039,0
2011-04-08,13649.240234,13723.500000,13600.759766,13652.919922,13652.919922,0
2011-04-11,13684.230469,13770.730469,13639.599609,13684.059570,13684.059570,0
2011-04-12,13546.759766,13546.759766,13365.049805,13437.530273,13437.530273,0
2011-04-13,13437.519531,13608.940430,13320.099609,13566.459961,13566.459961,0
2011-04-14,13481.370117,13539.620117,13423.049805,13481.730469,13481.730469,0
2011-04-15,13523.139648,13641.650391,13453.849609,13533.580078,13533.580078,0
2011-04-18,13499.309570,13642.120117,13364.679688,13410.900391,13410.900391,0
2011-04-19,13313.110352,13313.110352,13183.740234,13246.860352,13246.860352,0
2011-04-20,13332.019531,13497.990234,13332.019531,13492.379883,13492.379883,0
2011-04-21,13616.190430,13681.830078,13571.650391,13659.349609,13659.349609,0
2011-04-26,13510.450195,13637.889648,13456.160156,13558.410156,13558.410156,0
2011-04-27,13678.929688,13721.259766,13379.160156,13452.440430,13452.440430,0
2011-04-28,13552.719727,13599.339844,13265.650391,13319.959961,13319.959961,0
2011-04-29,13297.280273,13326.480469,13181.980469,13208.709961,13208.709961,0
2011-05-03,13206.879883,13308.980469,13070.809570,13106.540039,13106.540039,0
2011-05-04,13066.950195,13066.950195,12801.879883,12866.589844,12866.589844,0
2011-05-05,12818.650391,12910.110352,12757.030273,12807.759766,12807.759766,0
2011-05-06,12698.639648,12869.120117,12686.839844,12848.820313,12848.820313,0
2011-05-09,12899.790039,12972.419922,12847.509766,12934.469727,12934.469727,0
2011-05-11,13103.750000,13103.750000,12892.269531,12962.330078,12962.330078,0
2011-05-12,12790.190430,12825.070313,12731.150391,12795.950195,12795.950195,0
2011-05-13,12833.860352,12903.519531,12697.860352,12894.129883,12894.129883,0
2011-05-16,12766.660156,12808.440430,12663.570313,12676.790039,12676.790039,0
2011-05-17,12640.650391,12766.120117,12612.610352,12733.209961,12733.209961,0
2011-05-18,12800.990234,12905.370117,12798.700195,12870.830078,12870.830078,0
2011-05-19,12925.200195,13014.889648,12883.290039,12935.589844,12935.589844,0
2011-05-20,12971.000000,12986.910156,12907.280273,12947.940430,12947.940430,0
2011-05-23,12807.150391,12807.150391,12603.820313,12624.160156,12624.160156,0
2011-05-24,12609.919922,12692.139648,12580.790039,12680.990234,12680.990234,0
2011-05-25,12586.589844,12714.860352,12525.299805,12689.660156,12689.660156,0
2011-05-26,12807.830078,12808.360352,12708.759766,12752.080078,12752.080078,0
2011-05-27,12789.809570,13019.740234,12783.120117,12960.820313,12960.820313,0
2011-05-30,12991.849609,13053.990234,12940.330078,13004.309570,13004.309570,0
2011-05-31,13132.940430,13276.389648,13103.719727,13268.389648,13268.389648,0
2011-06-01,13273.959961,13317.519531,13213.240234,13232.389648,13232.389648,0
2011-06-02,12993.830078,13046.500000,12945.650391,12976.860352,12976.860352,0
2011-06-03,13002.459961,13002.459961,12733.200195,12750.660156,12750.660156,0
2011-06-07,12584.019531,12758.830078,12584.019531,12721.480469,12721.480469,0
2011-06-08,12675.089844,12675.089844,12540.209961,12581.549805,12581.549805,0
2011-06-09,12543.290039,12565.209961,12317.160156,12472.589844,12472.589844,0
2011-06-10,12486.610352,12507.320313,12309.259766,12380.809570,12380.809570,0
2011-06-13,12209.080078,12432.839844,12209.080078,12432.839844,12432.839844,0
2011-06-14,12276.059570,12590.580078,12275.450195,12488.269531,12488.269531,0
2011-06-15,12513.889648,12554.629883,12356.450195,12397.599609,12397.599609,0
2011-06-16,12184.240234,12242.610352,12113.009766,12161.419922,12161.419922,0
2011-06-17,12185.519531,12214.110352,11990.790039,12045.049805,12045.049805,0
2011-06-20,12089.759766,12204.849609,11948.759766,12009.330078,12009.330078,0
2011-06-21,12142.250000,12184.839844,12021.269531,12148.740234,12148.740234,0
2011-06-22,12276.730469,12300.009766,12136.339844,12148.940430,12148.940430,0
2011-06-23,12115.519531,12209.879883,11989.820313,12066.519531,12066.519531,0
2011-06-24,12155.099609,12453.450195,12110.150391,12436.740234,12436.740234,0
2011-06-27,12299.070313,12523.650391,12299.070313,12478.610352,12478.610352,0
2011-06-28,12571.509766,12586.790039,12413.150391,12486.790039,12486.790039,0
2011-06-29,12572.059570,12577.910156,12364.219727,12404.519531,12404.519531,0
2011-06-30,12514.900391,12627.589844,12462.669922,12576.679688,12576.679688,0
