Date,Open,High,Low,Close,Adj Close,Volume
2010-05-03,2971.747070,2982.357910,2950.431885,2960.895020,2960.807129,40869300
2010-05-04,2961.291016,2996.418945,2946.418945,2959.014893,2958.927246,39115500
2010-05-05,2958.520020,2958.520020,2834.962891,2846.239014,2846.154541,64284400
2010-05-06,2846.041016,2846.041016,2748.678955,2810.615967,2810.532471,49674100
2010-05-07,2808.735107,2808.735107,2705.205078,2739.333008,2739.251709,35710700
2010-05-10,2739.927002,2860.050049,2739.927002,2850.427002,2850.342285,57259100
2010-05-11,2850.822998,2865.478027,2808.568115,2812.891113,2812.807617,50915600
2010-05-12,2812.989990,2849.075928,2812.989990,2847.622070,2847.537354,27651200
2010-05-14,2847.126953,2869.486084,2843.847900,2858.385010,2858.300293,27961400
2010-05-17,2857.989014,2857.989014,2780.394043,2819.469971,2819.386230,26022700
2010-05-18,2820.476074,2837.564941,2818.835938,2834.186035,2834.101807,31953300
2010-05-19,2833.690918,2833.690918,2721.725098,2729.483887,2729.402832,47880900
2010-05-20,2730.288086,2763.881104,2660.118896,2694.249023,2694.169189,49228600
2010-05-21,2692.665039,2692.665039,2584.968994,2623.220947,2623.143066,41668500
2010-05-24,2623.716064,2672.862061,2600.852051,2609.610107,2609.532715,54224200
2010-05-25,2609.016113,2609.016113,2502.053955,2514.118896,2514.044189,71613600
2010-05-26,2514.910889,2701.991943,2514.910889,2696.780029,2696.699951,96599900
2010-05-27,2696.284912,2732.062012,2618.282959,2713.923096,2713.842529,100495800
2010-05-31,2714.319092,2799.452881,2714.319092,2796.957031,2796.874023,56586900
2010-06-01,2796.659912,2796.659912,2724.111084,2724.614990,2724.534180,55000000
2010-06-02,2725.010986,2771.281006,2721.194092,2733.677979,2733.596924,59242600
2010-06-03,2734.173096,2811.832031,2734.173096,2810.977051,2810.893555,63368500
2010-06-04,2810.877930,2823.864014,2791.455078,2823.250977,2823.167236,49708300
2010-06-07,2820.875000,2820.875000,2698.281006,2750.232910,2750.151367,39668300
2010-06-08,2750.353027,2781.351074,2750.353027,2779.982910,2779.900391,43080100
2010-06-09,2779.784912,2794.179932,2765.347900,2785.792969,2785.710449,40994900
2010-06-10,2786.188965,2792.523926,2758.163086,2770.787109,2770.705078,34594200
2010-06-11,2771.479980,2817.406982,2771.479980,2801.898926,2801.815674,30751100
2010-06-14,2802.096924,2826.957031,2802.096924,2826.836914,2826.753174,24995300
2010-06-15,2827.034912,2850.031982,2824.383057,2830.173096,2830.089111,37229900
2010-06-16,2830.667969,2877.854004,2830.667969,2858.658936,2858.574219,37776100
2010-06-17,2856.368896,2897.607910,2856.368896,2891.097900,2891.011963,49582800
2010-06-18,2891.295898,2932.063965,2891.295898,2929.589111,2929.502197,63241400
2010-06-21,2929.985107,2981.278076,2926.077881,2941.903076,2941.815674,54836200
2010-06-22,2940.896973,2956.810059,2921.300049,2934.589111,2934.501953,34480600
2010-06-23,2933.895996,2933.895996,2899.266113,2924.790039,2924.703125,45910300
2010-06-24,2924.888916,2946.543945,2908.347900,2914.094971,2914.008545,40566000
2010-06-25,2913.798096,2949.416016,2904.392090,2947.022949,2946.935547,25184500
2010-06-28,2947.219971,2975.895996,2945.222900,2955.731934,2955.644287,29699400
2010-06-29,2955.831055,2960.811035,2872.416992,2893.371094,2893.285156,27437700
2010-06-30,2892.580078,2918.062988,2844.447998,2913.684082,2913.597656,24859700
2010-07-01,2912.881104,2912.881104,2860.912109,2874.248047,2874.162842,38617700
2010-07-02,2874.841064,2891.185059,2861.225098,2871.553955,2871.468750,24510400
2010-07-05,2871.948975,2885.354980,2869.074951,2877.303955,2877.218506,22568500
2010-07-06,2877.403076,2912.083008,2864.746094,2910.647949,2910.561523,24580200
2010-07-07,2910.528076,2913.843994,2890.285889,2902.043945,2901.958008,20540500
2010-07-08,2902.634033,2936.259033,2902.634033,2915.907959,2915.821533,41989100
2010-07-09,2916.201904,2943.959961,2909.666016,2943.895996,2943.808594,42852300
2010-07-12,2942.126953,2972.562012,2940.604004,2958.791016,2958.703369,34634600
2010-07-13,2957.792969,2978.506104,2946.407959,2961.511963,2961.424072,27671900
2010-07-14,2961.708984,2994.586914,2961.708984,2981.059082,2980.970459,39458200
2010-07-15,2980.061035,2987.041992,2956.888916,2980.596924,2980.508301,45256300
2010-07-16,2980.478027,2992.449951,2972.266113,2992.449951,2992.361084,43437600
2010-07-19,2992.155029,2992.155029,2948.029053,2975.572021,2975.483887,29147800
2010-07-20,2975.866943,2995.440918,2970.798096,2995.440918,2995.352051,42827800
2010-07-21,2995.736084,3014.480957,2994.211914,3013.400879,3013.311523,50624800
2010-07-22,3013.696045,3019.011963,2997.304932,3009.923096,3009.833740,42180100
2010-07-23,3010.314941,3051.364990,3010.314941,3042.020020,3041.929688,51153000
2010-07-26,3042.117920,3062.952881,3014.551025,3023.698975,3023.609131,41815100
2010-07-27,3023.992920,3061.626953,3023.992920,3041.677979,3041.587646,38118200
2010-07-28,3041.579102,3064.789063,3041.579102,3057.475098,3057.384277,39927800
2010-07-29,3057.967041,3097.193115,3056.670898,3096.815918,3096.723877,45659200
2010-07-30,3096.718018,3104.079102,3054.096924,3069.280029,3069.188965,33560600
2010-08-02,3070.278076,3083.860107,3048.585938,3058.979004,3058.888184,29613000
2010-08-03,3059.372070,3084.167969,2965.558105,2973.656006,2973.567871,43158300
2010-08-04,2973.853027,3001.120117,2959.753906,2983.247070,2983.158447,30313800
2010-08-05,2983.836914,3046.874023,2983.836914,3044.940918,3044.850586,35892100
2010-08-06,3045.431885,3062.683105,3031.426025,3060.593018,3060.502197,27844700
2010-08-09,3057.548096,3082.784912,3056.174072,3082.597900,3082.506348,24487600
2010-08-10,3082.990967,3083.288086,3047.218994,3057.160889,3057.070068,23919300
2010-08-11,3054.635986,3061.877930,3022.496094,3035.318115,3035.228027,28779900
2010-08-12,3034.238037,3034.238037,2993.769043,3025.644043,3025.554199,25851700
2010-08-13,3025.742920,3053.565918,3025.742920,3053.010010,3052.919434,22483700
2010-08-16,3052.910889,3059.040039,3032.425049,3052.599121,3052.508545,26005500
2010-08-18,3053.355957,3072.827881,3045.221924,3072.086914,3071.995605,35134300
2010-08-19,3072.477051,3118.373047,3072.477051,3105.350098,3105.258057,57274200
2010-08-20,3103.365967,3118.652100,3084.986084,3117.719971,3117.627441,44632400
2010-08-23,3117.427002,3129.656982,3107.763916,3128.733887,3128.640869,55150900
2010-08-24,3128.437988,3145.114990,3099.915039,3114.938965,3114.846436,49021600
2010-08-25,3114.743896,3140.158936,3102.514893,3138.909912,3138.816650,65868600
2010-08-26,3138.519043,3150.158936,3128.870117,3145.135010,3145.041748,69423400
2010-08-27,3145.037109,3145.037109,3089.689941,3104.732910,3104.640869,48185900
2010-08-30,3105.220947,3138.488037,3089.641113,3099.564941,3099.472900,38236500
2010-08-31,3098.770996,3099.750977,3058.051025,3081.884033,3081.792480,35991000
2010-09-01,3081.487061,3135.540039,3081.487061,3135.315918,3135.222900,38262900
2010-09-02,3135.707031,3159.724121,3105.808105,3122.148926,3122.056396,40055000
2010-09-03,3122.246094,3164.362061,3122.246094,3164.277100,3164.183350,36230200
2010-09-06,3164.472900,3217.366943,3164.472900,3217.147949,3217.052490,28435500
2010-09-07,3217.539063,3239.454102,3214.195068,3230.887939,3230.791992,36835100
2010-09-15,3232.079102,3360.053955,3232.079102,3357.031982,3356.932373,46833300
2010-09-16,3357.129883,3358.121094,3317.794922,3341.632080,3341.532959,50943400
2010-09-17,3341.436035,3390.555908,3341.436035,3384.653076,3384.552734,92721600
2010-09-20,3384.555908,3392.059082,3344.900879,3370.981934,3370.882080,102815200
2010-09-21,3371.470947,3405.849121,3342.204102,3365.037109,3364.937256,100983500
2010-09-22,3365.134033,3380.204102,3332.269043,3343.343018,3343.243652,112246400
2010-09-23,3343.832031,3351.387939,3313.312012,3337.197021,3337.097900,75105000
2010-09-24,3338.710938,3400.562988,3331.858887,3397.625977,3397.525146,49811300
2010-09-27,3397.821045,3472.029053,3397.821045,3468.035889,3467.932861,60521200
2010-09-28,3468.231934,3524.315918,3455.500977,3472.707031,3472.604004,61810900
2010-09-29,3473.292969,3513.355957,3473.292969,3495.464111,3495.360352,61190500
2010-09-30,3495.760010,3514.769043,3487.712891,3501.295898,3501.192139,55774300
2010-10-01,3501.198975,3550.034912,3501.198975,3547.114990,3547.009766,50247800
2010-10-04,3547.310059,3594.366943,3547.310059,3569.498047,3569.392090,56368500
2010-10-05,3569.594971,3592.091064,3553.086914,3591.695068,3591.588379,68355200
2010-10-06,3592.083984,3630.385986,3582.251953,3603.404053,3603.297119,81232300
2010-10-07,3603.500000,3605.534912,3540.612061,3586.186035,3586.079590,64812100
2010-10-08,3585.895020,3585.895020,3532.013916,3546.954102,3546.848877,54248000
2010-10-11,3547.721924,3575.239014,3536.513916,3548.746094,3548.640625,54496100
2010-10-12,3548.938965,3565.407959,3535.783936,3547.248047,3547.142822,64487400
2010-10-13,3549.469971,3611.979004,3547.980957,3611.979004,3611.871826,85224100
2010-10-14,3612.170898,3645.610107,3603.000977,3618.478027,3618.370605,66365500
2010-10-15,3619.466064,3619.466064,3584.787109,3597.031006,3596.924316,50094300
2010-10-18,3596.839111,3596.839111,3557.274902,3566.917969,3566.812012,49795600
2010-10-19,3567.412109,3599.820068,3567.412109,3592.788086,3592.681396,64020700
2010-10-20,3592.500000,3592.500000,3537.089111,3578.954102,3578.847900,82157600
2010-10-21,3579.145996,3610.559082,3579.145996,3588.010010,3587.903564,68012400
2010-10-22,3588.750977,3605.214111,3582.811035,3597.745117,3597.638428,51559900
2010-10-25,3598.206055,3644.719971,3598.206055,3643.490967,3643.382813,51321400
2010-10-26,3643.107910,3661.196045,3638.063965,3654.102051,3653.993652,53657000
2010-10-27,3652.186035,3667.013916,3602.122070,3624.467041,3624.359375,51160600
2010-10-28,3623.892090,3643.523926,3614.634033,3638.825928,3638.717773,43195900
2010-10-29,3639.208984,3647.564941,3615.224121,3635.323975,3635.216064,34923600
2010-11-01,3635.516113,3663.785889,3621.563965,3645.146973,3645.038818,38168300
2010-11-02,3644.175049,3648.261963,3616.368896,3625.488037,3625.380371,49374100
2010-11-03,3625.679932,3641.732910,3590.374023,3605.673096,3605.566162,47337100
2010-11-04,3605.864990,3633.691895,3604.719971,3629.045898,3628.938232,41669600
2010-11-05,3629.716064,3665.849121,3629.716064,3655.304932,3655.196289,49451700
2010-11-08,3655.400879,3700.538086,3654.480957,3699.262939,3699.153076,41320300
2010-11-09,3699.154053,3742.771973,3689.747070,3737.483887,3737.373047,59587600
2010-11-10,3738.055908,3759.477051,3731.191895,3756.967041,3756.855469,71330800
2010-11-11,3757.346924,3777.917969,3721.893066,3744.617920,3744.506836,78274500
2010-11-12,3744.522949,3744.534912,3633.417969,3665.845947,3665.737061,58737900
2010-11-15,3665.085938,3674.568115,3633.148926,3656.461914,3656.353271,57098700
2010-11-16,3656.937012,3682.795898,3637.904053,3674.027100,3673.917969,67855800
2010-11-18,3673.551025,3682.365967,3641.166016,3677.904053,3677.794922,137832000
2010-11-19,3678.474121,3725.048096,3678.474121,3725.048096,3724.937500,83904100
2010-11-22,3725.333008,3742.944092,3707.895020,3741.229004,3741.117920,54562700
2010-11-23,3741.039063,3741.039063,3658.576904,3678.194092,3678.084961,67385300
2010-11-24,3677.624023,3684.154053,3619.881104,3658.777100,3658.668457,54330600
2010-11-25,3659.156982,3710.943115,3659.156982,3702.012939,3701.903076,85829100
2010-11-26,3701.918945,3710.459961,3632.094971,3642.500000,3642.391846,90591300
2010-11-29,3642.876953,3642.876953,3573.220947,3630.635986,3630.528320,50401500
2010-11-30,3631.540039,3633.989990,3529.854004,3531.210938,3531.106201,79712800
2010-12-01,3530.926025,3619.093994,3530.926025,3619.093994,3618.986572,66508300
2010-12-02,3619.847900,3706.397949,3619.847900,3694.580078,3694.470215,65178300
2010-12-03,3694.674072,3728.093018,3679.834961,3696.260010,3696.150146,39808400
2010-12-06,3696.729004,3728.967041,3696.729004,3722.346924,3722.236572,39784700
2010-12-08,3722.908936,3771.787109,3722.908936,3769.992920,3769.880859,43078500
2010-12-09,3771.487061,3788.564941,3764.288086,3786.096924,3785.984375,47791600
2010-12-10,3784.656982,3784.656982,3728.983887,3747.714111,3747.603027,49468500
2010-12-13,3747.806885,3751.933105,3681.323975,3692.231934,3692.122314,37966100
2010-12-14,3692.418945,3712.334961,3676.727051,3689.666016,3689.556641,35754300
2010-12-15,3691.114014,3691.114014,3613.673096,3658.313965,3658.205322,41483000
2010-12-16,3657.474121,3657.474121,3554.847900,3571.738037,3571.632080,40147400
2010-12-17,3571.458008,3601.849121,3536.662109,3581.564941,3581.458496,31291800
2010-12-20,3589.149902,3591.290039,3537.667969,3568.810059,3568.704102,35779900
2010-12-21,3569.462891,3642.095947,3569.462891,3637.446045,3637.337891,25533800
2010-12-22,3637.686035,3649.980957,3610.565918,3620.684082,3620.576416,22447400
2010-12-23,3621.632080,3626.118896,3587.992920,3611.531006,3611.423828,19787100
